product_name,review_rating,review_count,skin_type,review_text,url
[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),5,"4,118",없음,"✨ 여름 쿨 라이트 / 21~22호 / 건성, 민감성 피부 ✨ 🐤 총평 ✔️ 레티놀이 모공이랑 흔적 케어에 좋다는데 민감성 피부라 고민하다가 이 제품이 순하다길래 사봤어용! 시카 성분이 같이 들어있어서 그런지 예민한 제 피부에도 따가움이나 붉어짐 1도 없이 엄청 편안하게 잘 맞있어요! 제형이 끈적이지 않고 촉촉하게 스르륵 스며들어서 피부에 겉돌지 않아요! 꾸준히 쓰다 보니까 나비존 모공도 쫀쫀해진 것 같고 붉은 트러블 흔적들이 옅어져서 안색이 엄청 맑아 보이는 느낌이에요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),5,"4,118",지성,"피부관리에 진짜 좋습니다 ! 피부가 레전드 이상했는데 더 좋아져있습니다 1,2번은 관리전 이고 마지막이 관리 후입니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),5,"4,118",건성,* 30대 중반되가니 이제 기본수분앰플하나랑 기능성 앰플도 하나 무조건 쓰게 되더라구요!! * 레티놀 성분 좋다고해서 레티놀앰플이나 크림도 꾸준히 쓰고 있습니다!! * 수분앰플보다는 살짝 무거운데 흡수도 빠르고 촉촉해서 만족하면서 쓰고 있어요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),5,"4,118",지성,레티놀 1000IU= 0.03% 함유되어있다는 뜻이예요 이거 쓰면일단 얼굴이 보들보들해지고 모공도 줄여져있어요 아침에 써도된다고는하는데 저는 저녁에만 써요 레티놀 써보고싶을때 딱 입문용으로 좋아요 매일써도되는데 혹시 몰라서 전 2일쓰고 1일 쉬고 이런식으로 쓰고있어요 네이밍은 레티놀 '시카'라곤 하지만 시카는 그냥 스쳐지나갈정도로 함유되어있기에 모른척하고 저자극 레티놀0.03% 세럼 이라 생각하시는게 좋아요 입술에는 바르지마세요 스킨케어를 바르면서 입술지나가서 바르는게 습관인데 입술에 바르고 입술 헐었어요 제 불찰이니 입술에는 바르지마세요 내가 진짜 대빵만한 모공이다 라고하면 피부과/고함량 0.1% 정도의 레티놀을 쓰시는게 나아요. 그리고 0.3%이상을 쓸꺼면 그냥 피부과가세요 잔잔한 모공에 바르기좋아요 특히 지성들 나비존 모공에 하얗게 속피지 고이는게 이거 쓰니까 없어졌어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[1+1] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 리필기획(+30ml 리필),5,"4,118",복합성,"레티놀 시카 모공 흔적 앰플은 3X 레티놀 컴플렉스 3X 시카로 업그레이드 되서 더 강력해졌어요! 저자극 레티놀 앰플이라 민감성 피부도 사용할 수 있어요😊 피지 케어,장벽 강화,탄력 케어까지 되니까 레티놀 입문템으로 추천드립니다!!💕",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258877&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",복합성,"레티놀 쓰고싶다 하시는 분들 올영에 있는 것 중에 레티놀 성분은 아이오페 하얀 거 > 아이오페파란 거 > 이니스프리 레티놀 순으로 성분이 들어있슴니다. 래티놀 크림보다 앰플에 보통 함유량이 더 많고요, 크림은 그냥 수분대체로 쓰시는 게 좋습니다. 기능성보다는. 어머니께 추천드려서 한달째 사용하고 있는데 건성 민감성인 어머니도 하얀ㅇ 거 바로 쓰셔도 ㄱ피부 뒤집어짐 없이 잘쓰고 계십니다. 레티놀이 안맞는다?-> 본인이 너무 많이 발랐을 수 있음 레티놀은 소량쓰는 제품임, 양을 줄여보세요. 쓰고 피부가 계속 뒤집어집니다. -> 수분 토너 + 수분 앰플 발라주시고 그ㅜ다음에 써보세요 그리고 마무리는 꼭 수분크림으로 하시도록.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",없음,유명하길래 궁금해서 사봤어요!!! 일단 손등에만 테스트 해보고 구매했는데 자극은 안느껴졌어용 워낙 평이 좋아서 기대가 됩니당:),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",없음,기존에 타사 리프팅세럼사용했는데 자꾸 알러지생겨서 바꿔보려고 구입했어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",없음,레티놀 원탑 아이오페 일단 아모레 기술력이라 믿고 사용할 수 있고요! 민감성임에도 불구하고 이건 좀 순하더라고요? 그리고 피부 상태가 엄~청 쫀쫀해져서 가격대가 약간 있음에도 불구하고 계속 다시 사용하게 되는 것 같아요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",복합성,레티놀계의 조상님 가격이있어서 가끔 저렴이로 갈아타지만 결국 돌고돌아 아이오페.. 자극도 덜하고 확실히 피부결 모공에 효과있답,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",없음,꾸준히 쓰는중인데 모공도 많이 줄고 만족스러웠어요 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),4,"10,752",건성,저번에 구매했는데 효과가 꽤 좋아서 기획세트도 나오고 세일해서 구매했어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",복합성,발림성 흡수성이 좋아서 바르고 난후 윤기가 나고 촉촉함이 느껴지는 데일리 케어로 만족하는 제품입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),3,"10,752",복합성,전문가들이 아이오페가 제일 좋고 유명하다 해서 샀는데 솔직히 저는 효과 그닥 잘 모르겠어요. 그냥 자극없고 기분만 플라시보 효과느낌?? 모공이 고민인데 ㅠㅠ 모공은 시술밖에 답이 없는듯,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),5,"10,752",지성,레티놀도 가끔 발라줘야한다해서 구매해봤어요 좋은듯!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250344&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",지성,"한 달 정도 꾸준히 써봤다. حبيبي, 내 친구. 한 달 써보니까 이제 이 크림의 성격을 좀 알겠다. 나는 얼굴에 기름이 많은 편이라 크림 잘못 고르면 바르고 얼마 지나지 않아 얼굴에서 원유가 다시 생산된다. 그래서 무거운 크림은 별로 안 좋아한다. 비타비 크림은 처음에는 트러블 피부에 꽤 무거울수도 있는 크림이라고 생각했는데, 계속 써보니 생각보다 피부에 부담스럽게 남는 느낌이 적었다. 적당량만 바르면 답답하지 않고 피부가 촉촉하게 정돈되는 편. 특히 한 달 동안 아침보다는 저녁에 더 손이 많이 갔다. 피부가 예민한 날에 얇게 발라주면 다음 날 피부 컨디션이 조금 더 괜찮아 보였다. 한 달 사용 결론은 꽤 만족. 피부 컨디션을 관리하는 느낌이다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",없음,여드름 나는 부위마다 조금씩 발라주고 있어용 15ml짜리는 휴대용으로 소지하기 조아요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",복합성,여름이라 그런지 트러블들이 스멀스멀 계속 올라와서 확실하게 없애려고 비타비 크림 사봤어요 저는 잘 몰랐는데 되게 유명한 제품 같더라구요ㅎㅎ 살짝 연노란색이구 향은 크게 없었어요 크림이라 해서 살짝 무거웠는데 생각보다 가벼웠어요! 아직 하루 써봐서 효과는 확실히 모르지만 꾸준히 써서 효과 봤음 좋겠네욤ㅎㅎ 제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",지성,"판매자에게 이벤트 상금을 일부 지원받았지만, 저의 솔직한 생각으로 작성하였습니다. 재구입입니다. 확실히 믿을만한 곳에서 사니까 트러블 걱정 없이 잘 쓰고 있습니다. 특히 저 작은 15ml 미니 크림은 헬스장 라커룸에 놔두고 쓰기 좋은 크기라 생각해요. 쓸 때마다 느끼는 건데 노란색 크림이라 좀 신기하네요. 시각적인 부분도 중요하다고 보는 입장이라..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",건성,확실히 나이아신아마이드 성분 중심의 크림이라서 그런지 모르겠는데 바르고 나면 피부가 반들반들해 보이는 감이 있어요 발림성부터도 뭔가 채워지면서 발리는 느낌이랄까요! 성분 하나만 보고도 충분히 사용해볼만한 제품이라고 생각해요 ☺️,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",건성,여름에 얼굴이 많이 타서 집에서 꾸준히 쓰려고 구매 했어료 미백 제품인데 자극 가는거 하나도 없고 백탁 없이 촉촉하네요 건조한편인데 이것만 발라줘도 건조한거 못느끼고 있어여 나이아신아마이드가 들어있어서 잡티 케어 하는데 좋을거 같아요 제약사 제품이라 믿고 씁니다 💛 좋았던 점 • 촉촉하고 자극 없어요 • 잡티도 옅어지고 피부톤도 맑아보여요 • 제약사 제품이라 믿고 써요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",건성,여름에 생긴 잡티들 관리하느라 열심히 써보고 있어요 잡티 흔적도 많이 옅어지고 피부톤도 같이 맑아진 느낌 드네요 쫀쫀한 제형이라 도톰하게 올려서 집중케어 하기도 좋고 펴바르면 또 끈적임 없이 잘 스며 들어요 자극 없고 순한 편이라 매일 잘 쓰고 있어요 큰 샘플도 같이 들어있어서 구성도 좋은거 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",지성,초기 트러블을 관리할 수 있는 제품이라길래 구매했어요! 뭔가 연고 같은 패키징에 연노랑빛 크림이라 혹시 연고처럼 기름지거나 꾸덕하려나 싶었는데 예상과 달리 촉촉한 발림성이라 좋았어요 나이아신어마이드랑 징크 같이 들어있어서 지성피부가 쓰기에 좋을 것 같다고 생각했는데 제형이 무겁거나 기름지지 않아서 데일리로 쓰기에 좋고 자극도 없어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",복합성,"동화약품에서 나온 비타비크림!! 30ml 용량인데 15ml 용량이 증정으로 와서 너무 좋아요~!! 여드름성피부라 관련 화장품들 열심히 사용해주고 있는데 동화약품에서 나온거라 믿고 구매해봤어요. 피지량 개선에도 도움을 주고 수분은 꽉 채워주는 크림이더라구요, 부드럽게 흡수되는 크림 제형이구요,, 수부지+여드름성 피부에 딱 좋습니다!!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[나이아신아마이드] 동화약품 비타비 크림 30ml 기획 (+15ml),5,"2,612",없음,여드름성 피부에 사용해도 될만큼 저자극인 제품이라 트러블이 났을때도 마음놓고 사용 가능하다는게 가장 큰 장점 같아요 제약회사 제품이라 믿을 수 있고 연노랑색 크림이 수분감 있게 발리고 다 바르고 난 뒤에도 촉촉하게 마무리 되어 끈적임이 남지 않아요 수분은 지키고 유분은 감소시킬 수 있다니 꾸준히 써보려고 합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,트러블나서 피부가 뒤집어지면 트러블 진정 세럼먼저 바르고 새럼만으로는 너무 건조해서 아크네크림제로 마무리해주고 있어요. 너무 꾸덕한 제형이 아니라 트러블 상처있는 피부에 바르기에도 부담스럽지 않고 향도 거의 없는 편이라 편안해요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,동아제약 제품은 이젠 걍 믿고 사는 중ㅋㅋ 여드름 올라왔을 때 집중 케어로 얘 하나 바르고 자면 담날 진정됨 부드럽게 발리고 끈적임 별로 없고 자극감 아예 없어요 미니 제품들도 줘서 아주 좋음 제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,"여행 중에 뾰루지 나서 계속 발라주었는데 확실히 진정된 것 같아요!! 진짜 최고의 진정템,,, 제약회사 최고!!! 편리하게 잘 사용했어요~~!!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",없음,"컨디션만 조금 떨어져도 턱이나 볼 쪽에 하나씩 올라와서 신경 쓰였는데, 동아제약 아크네 PRO 크림제 사용해봤어요. 여드름성 피부에 사용할 수 있는 바르는 피부제라 트러블 올라온 부분 위주로 챙겨 바르고 있어요. 크림 타입이라 너무 묽게 흐르지 않고 원하는 부위에 콕콕 바르기 편하더라고요ㅎㅎ 처음에는 트러블 부위에만 사용했는데 얼굴 전체나 국소 부위 모두 사용할 수 있다고 해서 피부 상태에 따라 조절해서 쓰는 중이에요. 끈적임이 심하지 않아 데일리로 사용하기도 부담스럽지 않았고, 작은 증정용까지 들어 있어서 파우치에 넣어 다니기도 좋았어요. 갑자기 올라오는 피부 고민 있을 때 손이 자주 가는 아이템이에요 :)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",없음,조카가 여드름이 부쩍 많이 올라와서 스트레스 받길래 한번 써보라고 선물해줬어요 브랜드 믿을만 하니까 고민없이 바로 샀음!! 같이 온 색소침착 제품은 제가 갖고 크림만 조카 줌ㅋㅋㅋ 전 피부 얇고 예민하고 잘 타서 선크림 발라도 타고 기미도 엄청 잘 생김.. 기미 때문에 안그래도 요즘 고민됫었는데 요거 바르면서 효과 좀 기대하고 있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,피부에 올라오는 트러블 때문에 아크네 프로 크림 바로 사용해봤는데요. 동아제약은 뭐 워낙 유명해서 효능이야 당연히 믿고 사용했구요. 일단 크림 타입이라 사용하기 편하고 저는 세안 후 스킨케어하고 신경 쓰이는 부위에 소량씩 발라줬습니당. 너무 무겁거나 끈적이는 느낌 없이 가볍에 잘 펴발리구요. 끈적이지 않아 부담 없이 바르기 좋아요. 트러블 난 부위에 자기 전 올려두고 자면 다음날 들어가요 ㅎ매일 꾸준히 챙겨 바르고 있어요. 울긋불긋하게 올라온 부분도 전보다 신경이 덜 쓰이네요. 이번 기획은 본품에 미니 크림이랑 겔까지 들어 있어서 미니용량은 회사에 두고 쓰기 너무 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,"요즘 트러블이 올라와서 발라보려고 구매했어요. 날씨가 건조해지기 시작하니까 유수분 밸런스가 깨져서 피부결도 거칠어지고 트러블이 나더라고요 ㅠ 아크네 프로 크림제라 기대하며 듬뿍 바르고 있고요, 살짝 되직한 크림이고 바르면 촉촉해서 발림성이 좋아요. 그리고 바르자마자 흡수되네요! 피부가 좀 진정되고 보습효과가 있는 듯 합니다 만족해요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",건성,트러블 올라왔을 때 콕콕 얹어주기 편해요 자극 없이 붉은기 가라앉는 게 느껴져서 트러블 올라오면 챙겨 다니게 되네요 밖에서 덧발라도 가볍게 발리고 흡수 빨라서 요즘은 거의.맨날 챙기는거 같아요 미니 사이즈 갖고다니면 가방에서 자리 차지도 않하고 진짜 구성 너무 맘에 들어요 피부가 민감할 때도 자극없이 쓸수 있어서 꾸준히 잘 쓸것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",건성,피부 트러블 생겼을 때 관리용으로 바르기 좋아요 입구가 작아서 조금씩 바르기 편하고 끈적임도 심하지 않아요 두껍게 올라가는 느낌이 아니라서 덧바르기도 좋구요 아크네 제품 잘못사면 건조한데 촉촉해서 더 맘에 들어요 💛 좋았던 점 • 입구가 좁아서 소량 바르기 편해요 • 건조하거나 자극적이지 않아요 • 겉돌지 않아서 덧바르기 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[단독기획] 동아제약 아크네 프로 크림제 30ml 기획(+3ml+겔제3ml),5,"5,466",복합성,요즘 환절기가 되면서 트러블이 많이 나는 시기인데 연고 타입 제품들에 비해 부드러운 크림 타입이어서 우선 발림성도 좋아서 그냥 기초 루틴 하듯이 자연스럽게 바르면 되는 점이 굉장히 좋았음 사용하고 나서도 진정되는 속도가 빠르게 느껴져서 좋았음!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255729&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
[1+1] 한율 쑥히알 크림 60ml 더블 기획(+산리오 헬로키티 헤어고정시트 2ea),4,"3,240",없음,산뜻한 크림 찾다 구매했는데 발라보니 제가 발라본 크림 중에 유분이 가장 없고 산뜻해요 처음에는 촉촉하게 발리는데 마무리는 산뜻하게 돼요!! 향은 쑥향이 나서 호불호 있을 수도 있더욤 건성은 건조하다고 느낄 수 있어서 힘들 거 같고 유분 싫어하는 중성 지성 복합성에게 더 잘 맞을 듯!!! 헤어시트 귀엽긴 한데 좀 밤티라 ㅠ 차라리!!!! 여행 가거나 헬스장 다닐 때 들고 다니게 미니 용량을 증정으로 주세욤…ㅠ 아 그리고 패키지가 스티커 붙인 거예요 ㅋ 참고하시길,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262945&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
[1+1] 한율 쑥히알 크림 60ml 더블 기획(+산리오 헬로키티 헤어고정시트 2ea),5,"3,240",건성,이거 좀 신기한 크림이에요 크림보다는 크림형 에센스 느낌인데 유분기 하나도 없는 에센스 같아요 복합성분들께도 추천 애매하고 지성분들께 좋은 크림이에요 제가 주변 건성 복합성 지성 피부에 다 권해봤는데 복합성까지는 건조하다거나 유분이 안 느껴져서 아쉽다는 반응이 있었는데 지성은 오히려 유분이 없어서 이 크림이 좋다고 하더라고요 진짜 유분기 너무 폭발한다 하는 지성분들은 이것도 안 바르고 딱 토너 정도만 바르는게 좋을 수도 있어요ㅋㅋㅋ 하지만 수분 애매하다 하는 지성분들은 다른 크림보다 진짜 이 크림 추천해요 다른 리뷰 보면 아시겠지만 저는 많이 건조한 건성 피부인데 이번 여름은 이거 꽤 잘 썼어요 이번 여름도 습도가 높기도 했고 건성답게 다른 기초도 잘 쓰다보니 에센스와 크림 중간에 수분 잠궈주는 용도로 잘 썼어요 지금은 화잘먹크림이라고 홍보하는 것 같은데 진짜 여름용 수분크림치고 안 밀려요 보통 여름용 수분크림이라고 하면 젤크림이 많아서 조금만 넉넉하게 발라도 밀리는 경우가 많은데 이 크림은 진짜 밀림이 없었어요 선크림 이것저것 써도 궁합이 괜찮아서 잘 썼어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262945&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
[1+1] 한율 쑥히알 크림 60ml 더블 기획(+산리오 헬로키티 헤어고정시트 2ea),5,"3,240",없음,쫀쫀하고 여름에 쓰기 가볍고 좋은거 같아요 복합성인데 기름지지 않고 깔끔하게 발려서 좋네용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262945&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
