product_name,review_rating,review_count,skin_type,review_text,url
[세은 PICK/트러블1등] 셀라딕스 트러블 세범 리밸런싱 131 앰플 30ml,5,"5,920",없음,앰플이 묵직하지 않아서 쓰기 좋게 잘 나온 것 같아요. 트러블 앰플이 되직하면 오히려 트러블이 더 많이 생길때도 있는데 이건 토너처럼 묽어서 답답하지 않고 좋더라구요. 여름에 쓰기 편하게 잘 나와에 들어요. 기획 자주 븉여주시고 많이 파세요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000224494&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[세은 PICK/트러블1등] 셀라딕스 트러블 세범 리밸런싱 131 앰플 30ml,4,"5,920",없음,"양이…충격적으로 적네요 .. 3일연속 아침 저녁으로 발라줬는데 눈에 띄는 효과는 아직 없음 여름이라 피지 대폭발하는 중인디 피지량 줄여준다길래 혹해서 사봄.. 근데 제형이 엄청 묽어요 주르륵 흐르는 제형 안좋아하는 분들은 불호일듯 갠적으로 너무 묽어서 바르기도 힘들고 ,,불호였음 *지성분들 중 물세럼 좋아하시는 분들은 만족도 높을 듯 함 일단 3일 후기를 정리하자면 -아직 효과 못봄 -가격이 비싼 이유를 아직 못찾음 -묽어서 바르기 힘듦 한통 다 비우고 다시 후기쓰러 오겟슨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000224494&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[세은 PICK/트러블1등] 셀라딕스 트러블 세범 리밸런싱 131 앰플 30ml,5,"5,920",지성,가벼운 텍스처라 흡수 빠르고 산뜻하게 정돈되는 느낌이에요 트러블 부위에 발라주면 진정되는 느낌이라 꾸준히 쓰게 되더라구요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000224494&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",복합성,아이브 어성초 껌딱지 시트 너무 잘 쓰고 있어서 이번에 어성초 세럼 까지 구매 했는데 붉은기도 싹 가라 앉고 하루만 발랐는데도 트러블도 더 나지 않고 진정 되고 있어요… 캡슐은 바르자마자 터져서 뭔가 더 흡수 되는 기분 포챠코 에디션도 너무 귀엽고 케이스는 반지통으로 넘 잘 쓰는 중 ///,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",복합성,"아비브 어성초 테카 캡슐 세럼 카밍드롭 💚 요즘 피부가 예민하고 트러블도 신경 쓰여서 써봤는데 생각보다 너무 괜찮았어요! 촉촉한 워터리 제형이라 피부에 바르면 가볍게 흡수되고 끈적임이 거의 없어서 부담 없이 사용하기 좋았어요. 피부가 자극받았을 때 발라도 편안한 느낌이고, 사용하고 나면 피부가 촉촉하고 진정된 느낌이 들어서 좋았어요. 특히 무겁거나 답답한 세럼 싫어하는 분들한테 잘 맞을 것 같아요! 어성초 세럼이라 그런지 피부 컨디션 안 좋을 때 손이 자주 가고, 꾸준히 사용해보려고요. 50+20ml 기획이라 넉넉하게 사용할 수 있는 것도 마음에 들어요 💚",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",없음,​아침에는 메이크업 전에 발라도 밀림이 전혀 없고 베이스를 착 달라붙게 만들어주고 밤에는 수분크림이나 영양크림 전에 한 번 더 레이어링해주면 다음 날 아침까지 피부가 촉촉하고 탱탱하게 유지돼요 계절에 상관없이 사계절 내내 쓸 수 있을 것 같고 환절기나 피부 장벽이 예민해질 때 효과를 더 잘 느낄 수 있을 것 같네요 ​50ml 2개입 더블 기획 구성이라 가성비 좋게 쟁여두고 쓰기 딱 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",지성,"💚아비브 어성초 테카 캡슐 세럼 카밍 드롭 더블기획💚 아비브 어성초 패드와 어성초 세럼 같이 쓰면 좋다는 후기를 보고 왕창 쟁였어용~! 캡슐도 겉돌지않고 바로 터지고, 끈적임이 없어 아침,저녁 스킨케어 단계에서 꾸준히 발라주고 있어요~! 오특가로 구매시 25,900원에도 구매가능하니 참고해주세용 :) 소비기한 20290219까지 넉넉해서 좋아요~! 💚한달사용후기💚 내용물에 들어있는 캡슐도 잘 터지고 어성초 테카 성분이 붉은기 진정이나 트러블 진정에 확실히 효과 있어서 아침,저녁 스킨케어 단계에서 필수로 발라주고 있어요 :)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",지성,"어성초의 진정력에 테카 캡슐의 보습막이 더해져 붉은 기와 트러블을 자극 없이 가라앉히는 세럼으로, 산리오 굿즈까지 챙긴 가성비 기획입니다. ​텍스처 & 사용감 ​제형: 워터리한 수분 베이스 안에 미세한 초록빛 테카(TECA) 캡슐이 들어있습니다. ​발림성: 피부에 펴 바르는 순간 캡슐이 이물감 없이 부드럽게 터지면서 끈적임 없이 빠르게 흡수됩니다. ​마무리감: 겉돌거나 밀림이 없어 아침 메이크업 전에 발라도 파운데이션이 뜨지 않으며, 유분기 없이 수분 보호막만 얇게 남습니다. ​진정 및 개선 효과 ​붉은 기 완화: 외부 자극이나 열감으로 붉어진 피부톤을 빠르게 진정시킵니다. ​트러블 케어: 센텔라 아시아티카의 핵심 성분인 고순도 테카(TECA)와 어성초 조합이라 좁쌀이나 붉게 올라오는 초기 트러블 진정에 뛰어납니다. ​피부 장벽: 단순 진정 토너나 앰플보다 보습 유지력이 좋아 환절기 장벽 강화용으로 적합합니다. ​기획 세트 구성 만족도 ​용량: 50ml 본품 2개가 들어있는 더블 구성이라 아침·저녁으로 아낌없이 바르기 좋습니다. ​증정품: 트러블 부위에 붙이기 좋은 스팟 패치와 파우치에 쏙 들어가는 산리오 캐릭터 케이스가 실용적이면서도 소장 가치를 더해줍니다. ​추천 대상 ​끈적이는 세럼을 싫어하는 지복합성 및 수부지 피부 ​마스크나 환절기 온도 변화로 좁쌀 및 붉은 기가 자주 올라오는 민감성 피부 ​귀여운 산리오 에디션과 넉넉한 1+1 혜택을 놓치고 싶지 않은 분",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",지성,추천받아서 구매 진짜 포차코 긔여미예오ㅠㅜ1+1 굿입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),3,"16,522",없음,"하루특가 1+1 기획 상품일 때 25,900원에 구매했습니다. 유튜버가 좋다고 하길래 호기심에 구매하게 되었는데 제 피부 상태에는 그닥 효과가 없었어요.. 제 피부는 주기적으로 트러블이 올라오는 트러블+민감성 피부입니다. 제품에서 밀고 있는 #트러블 진정세럼 이라는 말이 무색하게 저한테는 진정 효과가 없었습니다 테카 캡슐이 들어있는게 신기하긴했지만, 이 또한 캡슐이 골고루 나오지 않는 문제점이 있어요…ㅎㅎ 역시 민감성 트러블 피부에는 단계를 최소화하는게 베스트이고 염증에는 피부과 주사가 직빵입니다…ㅎㅎ 재구매 의사 없고, 나머지 한 개 남은 것도 당근에 팔려고 생각중이에요…",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",건성,저번이 산 거 한 통 다 비워서 또 샀어요 무난무난하니 좋더라고요 :) 포차코도 귀엽고 증정으로 받은 케이스도 꽤 괜찮아서 잘 쓸 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",없음,너무 귀여운거 아니에요? ㅠㅠ 최근에 다 떨어져서 샀어용! 잘 사용해 볼게요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),5,"16,522",복합성,저의 찐템입니다이걸 몇통이나 비웠는지.. 사고좋아서 다쓰고 사려니 망곰콜라보해서 그것두 다쓰고 이제는 넘 좋으니까 패드까지 구매해서 쓰고 망곰콜라보다써서 또 샀어요 ㅎㅎ 콜라보하니까 귀여워서 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",없음,"♥️에스네이처 아쿠아 스쿠알란 세럼 할렐야르 ♥️ 2026/9/3 -> 제 세럼 유목생활 종지부 찍는 날 올리브영에서 세럼만 30통은 넘게 산 것 같아요. 세럼은 보통 너무 묽어서 피부가 바로 말라버리거나 화잘먹 세럼이래서 사면 겉은 번들거리는데 막상 피부속은 속건조에 텅텅인경우가 대부분이라.. 이건 건성인 제 피부타입 때문이겠거니 하고 체념한 상태로 이번 에스네이처 아쿠아 스쿠알란 세럼도 별 기대없이 기획에 혹해서 샀습니다. 그런데… 홀리 …🥹♥️⭐️.. 이거 맞나요…??? 피부속이 물이 꽉찬 것 처럼 촉촉해요… 누르면 물이 찰랑한 느낌이에요.. 😭♥️.. 사진에서 느껴지시나요..? 놀라서 바로 바르자마자 카메라를 킬 수 밖에 없었습니다.. 이런게 진짜 물광이라고 생각합니다.. 이게 되는거였어..? 번들거리는 가짜 유분광에 속아서 산 세럼만 몇 통인지 .. 드디어 유목생활 청산합니다.. ⭐️사용감) 이거 만드신 분들.. 하버드에 재학중이신가요..? 사용감 너무 야르합니다.. 물처럼 흐르는 제형도 아니구요, 끈적한 제형도 아니기 때문에 발림성이 훌륭합니다. 제형(점도) 를 찍고 싶어서 얼굴에 올렸는데 피부에 싹 스며서 찍을 것도 없네요ㅋㅋㅋ 그냥 갓갓갓입니다 ⭐️디자인) 키티 콜라보 너무 귀여워요.. 😭♥️♥️♥️ 똑같이 콜라보를 해도 이상한 거 안주고 딱 필요한 구성과 유치하지 않은 디자인 .. !!! 그래요 이런걸 원했다구요.. 기획팀이 귀엽고 키티가 고능해요.. ♥️ 전 리뷰를 남기고 또 사러가야겠습니다. ⭐️ 마지막으로 에스네이처에게 바라는 점 ⭐️ 딱 하나입니다. 리뉴얼과 단종 금지예요 ㅜㅋㅋㅋ .",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",복합성,"평소 크림 종류만 사용하는 편이라 세럼은 잘 안써봐서 궁금했는데 올리브영 매장가서 손등에 테스트 해보고 너무 좋아서 바로 구매했어요…🤍 ✔️ 제형 투명하고 맑은, 살짝의 점성이 느껴지는 편인데 너무 무겁진 않으면서 수분은 가득찬 느낌! 물 처럼 주르륵 흐르지 않아서 좋았어요 ✔️ 수분감 첫번째 사진 사용 전, 사용 후 촉촉함과 광채가 다른게 보이시나요… 끈적임 없이 탱탱+쫀쫀 느낌! 피부가 안좋은 편이라 물광 피부 표현을 좋아하는데 그냥 간단하게 세럼만 바르면 끝…ㅎ 속보습•겉보습이 개선 효과도 있다고 하니 꾸준하게 발라볼 예정입니다 ! ! ✨ ✔️ 메이크업 조합 왜 화잘먹 세럼인지 알게되었어요 …. ( 첫번째 사진 참고 ) 기초+스쿠알란 세럼 / 기초+평소 사용하는 크림 으로 테스트 해봤는데, 모공 끼임이나 각질 부각 없이 피부 표현이 너무 예쁘게 올라와요! 밀림도 없어서 대만족..👍🏻 ✔️ 헬로키티 파우치 에어팟도 안들어가는 사이즈들이 많았어서 별 기대 없이 그냥 귀엽고 예쁘기만 할줄 알았는데 제 생각보단 넉넉한 크기의 파우치더라구요 ! 키티 인형을 넣어놔도 귀엽고, 평소에 쓰는 미니 제품들도 잘 들어가더라구요! 눈이 초롱초롱해서 더 귀여운 느낌 ✨ ✔️ 좋았던점 스포이드 타입이라 양 조절도 쉽고 위생적으로 사용할수있어서 좋았고, 헬로키티 파우치와 리필 50ml 까지 기획이라서 더 좋았던 것 같아요! 수부지 피부라 너무 무거우면 트러블 올라오고, 너무 가벼우면 메이크업 들뜸에 걱정했는데 앞으론 아쿠아 스쿠알란 세럼으로 정착할 것 같아요! 🫶🏻",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",건성,파우치에 키링 고리도 있는지 몰 랐 어. 눈망울 반짝거리는 자수 표현 어떡할 거야 이거… 진짜 사랑받으려고 작정한 거지. 에스네이처를 사랑하는 병에 걸리다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",건성,"에스네이처 수분세럼 워낙 유명해서 믿고 쓰는데, 이번에 산리오 콜라보 기획세트로 나와서 바로 구매했어요! 🛍️ 일단 산리오 파우치 실물이 너무 귀여워서 개봉하자마자 소리 질렀습니다ㅠㅠ 🎀 파우치 퀄리티도 도톰하고 부들부들해서 가방에 들고 다니기 딱 좋아요. ✨ 본품에 리필까지 알차게 챙겨주셔서 당분간 수분 걱정 없이 든든합니다. 💧 세럼 자체야 말해 뭐해, 끈적임 없이 촉촉하게 쏙 스며들어서 속건조 잡는 데는 이만한 게 없어요. 💙 귀여운 거랑 제품력 둘 다 챙긴 기획세트라 대만족입니다! 🧸💖",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",없음,"에스네이처 아쿠아 스쿠알란 세럼50ml 기획 상품 (리필팩 50ml+크림10ml) 6월 올영세일 기간에 22,900원-> 20,610원으로 구매했습니다. 현 시점으로 정가가 35,900원으로 조회되는데 뭐가 맞는건지…ㅎ 에스네이처 수분 천재로 유명하잖아요 수분크림도 평타 이상 하고,,,ㅋㅋㅋ 막 와! 엄청 좋다 이건 아닌데 없으면 뭔가 불안한 그런 제품이에요…ㅋㅋㅋㅋ 약간 평양냉면처럼 슴슴한데 계속 찾게 되는 그런 제품… 피지조절, 모공개선, 진정, 속촉촉 등 효과가 많다고는하나, 제가 느끼기에는 속촉촉의 효과가 제일 크지 않나 싶네요. 건조한 간절기 봄, 가을 그리고 겨울에 사용하는 걸 추천합니다~",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",없음,"저 원래 수분 세럼 고를 때 은근 까다로운 편이거든요 ..? 촉촉하다고 해서 샀는데 겉에서만 미끌거리거나, 조금만 지나도 다시 피부가 당기는 제품들이 생각보다 많더라구요 ㅠ 근데 요 에스네이처 아쿠아 스쿠알란 세럼은 바르자마자 느낌이 좀 달라요 (진지) 피부 위에 겉도는 촉촉함이 아니라 피부가 수분을 제대로 머금은 것처럼 촉촉하고 탱글해지는 느낌..? 손으로 볼 눌러보고 괜히 한 번 더 만져보게 됩니다ㅋㅎㅋ💦 🩵사용감 제일 마음에 들었던 부분! 너무 물처럼 흘러내리는 제형도 아니고 그렇다고 끈적하거나 무거운 제형도 아니라 딱 좋아요. 부드럽게 펴 발리고 피부에 싹 스며드는데, 바른 뒤에는 수분감만 기분 좋게 남아요. 여러 번 레이어링해도 부담스럽지 않아서 건조한 날에는 두세 번씩 발라주고 있어용 🩵메이크업 전에 쓰는 것 대큰찬성 저는 속건조가 심한 날에는 베이스가 예쁘게 안 먹는 게 제일 스트레스인데 요거 충분히 흡수시켜주고 메이크업하면 피부가 훨씬 촉촉하고 매끈하게 정돈된 느낌이에요. 그냥 걸어다니는 화잘먹 ; 친구들도 얼굴에서 광난다 그래요. 그래서 요즘은 아침 스킨케어할 때 거의 필수로 쓰는 중…✨물론 ? 자기전에도 발라줌 🙂‍↕️ 🩵그리고 .. 헬로키티 파우치 🎀 아니 헬로키티 파우치 너무 귀여운 거 아닌가요…🥹❤️ 제가 진짜 헬로키티 러버라 일본가면 헬로키티만 n0만원 사오는 찜팬인데 싸구려 파우치 느낌이 아니라 고퀄이라 평소에 립 , 안약 , 데일밴드 같은거 넣어다님 체고에요 지쨔 이미지 보시면 요 세럼 사용하기 전에 축축 늘어졌던 모공 보이실거에여 .. 저희 동생도 제가 쓰는거보고 50ml 리필 증정 같이 들어있던거 들고갔어요 😇 가끔 건성이 쓰기에도 괜찮냐고 물어보는데 전 한겨울엔 얼굴에 바X린을 바르는 악악악건성이람니다 ~ 무작정 세럼이 찐득하고 무겁다고 속수분 채워지는 거 아닌고 아셔야대요 항상 세럼은 유목민마냥 이제품 저제품 사용했는데 아마 에스네이처 아쿠아 스쿠알란 세럼에 정착하지 않으까 예상해봄니다.. 아직 구매안한 아갓시들 달려 🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",없음,에스네이처 아쿠아 스쿠알란 × 헬로키티 아기 낳고 피부 푸석하고 오돌토돌 너무 힘들었었는데 이럴 땐 수분을 많이 채워주면 좋다고 해서 알아보던 중 제가 제일 좋아하는 키티랑 콜라보 하는 기초 제품을 알게 되었지 모예요🤣 물론 핑크색 좋아하는 키친녀이지만 크롬 실버 쇠 맛도 겐지 감성이라 너무 귀엽고 도도해 보이는 키티가 돼서 너무 이뻐요 ㅋㅋ 이번 콜라보 제품은 다 사서 써보니 정말 촉촉했고 저는 미스트 뿌리고 세럼 얹고 미스트 뿌리는 방법으로 스킨케어를 하는데 무겁거나 밀리지 않고 찹 스며들었답니다 키친녀겸 애엄마의 가뭄피부에 수분을 선사해준 에스네이처 감사해요🩷 할인만 기다리고 있는 아줌마의 리뷰였습니다🙈,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",없음,라방보고 홀린듯이 주문했는데 키티파우치도 파우친데 제가 써본 수분 세럼들 중에 1티어 드립니다 도톰제형인데 얼굴에 올리면 싹 흡수되고 수분감이 쫙 하고 흡수되고 그러다보니 왜 화잘먹 화잘먹 하는지 알겠게 되.. 💝 덕분에 좋은제품 알게되구 주변에 영업중입니다 ㅜㅜ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",복합성,"속건조는 있는데 무거운 세럼을 바르면 답답해서, 촉촉하면서도 메이크업 전에 쓰기 편한 제품을 찾다가 에스네이처 아쿠아 스쿠알란 세럼을 한 달 정도 사용해봤어요. 😊장점 한 달 써보니 왜 화장 전에 많이 쓰는지 알겠더라고요. 제형은 수분감 있게 부드럽게 발리는데 끈적임이나 기름진 느낌이 심하지 않아요. 아침에 얇게 바르고 선크림, 쿠션을 올려도 밀림이 거의 없었고 피부가 푸석한 날에는 베이스가 조금 더 촉촉하게 먹는 느낌이었어요. 스쿠알란이라고 해서 오일리할까 걱정했는데 생각보다 가벼웠어요. 냉방 때문에 피부가 건조하게 느껴지는 여름에도 부담 없이 손이 갔고, 밤에는 조금 넉넉하게 발라주면 촉촉함이 오래가는 편이었어요. 50ml 한 통을 쓰면서 좋았던 건 피부 컨디션 크게 안 타고 매일 편하게 쓸 수 있다는 점이에요. 자극적인 기능성 세럼보다는 수분 채우는 기본템 느낌이라 다른 스킨케어랑 같이 쓰기도 편했어요. 리필 50ml까지 있어서 한 달 사용하고도 넉넉한 것도 좋았고요. 아쉬운 점😢 건성 피부가 이것 하나만으로 보습을 끝내기에는 가벼울 수 있어요. 저도 건조한 날에는 마지막에 수분크림을 같이 발라주는 게 더 좋았어요. 피부 고민을 빠르게 해결하는 기능성 제품보다는 꾸준히 수분 관리하기 좋은 세럼에 가까워요. 💕이런 분들께 추천해요 -속건조 때문에 화장이 들뜨는 분 -메이크업 전에 쓰기 좋은 수분 세럼을 찾는 분 -끈적이거나 오일리한 세럼이 싫은 분 -매일 부담 없이 사용할 기본 수분 세럼이 필요한 분 -본품+리필로 넉넉하게 사용하고 싶은 분",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),5,"16,571",복합성,핼친자로써 이번 콜라보 놓칠수없었어요 🎀귀여운파우치보고 반하고 리뷰보고 기대하면서 처음으로 에스네이처 세럼을 구매했는데요?!!! 일단 리필용도 포함된 구성이 마음에들었고!! 용기가 유리가 아닌 플라스틱이라 여행이나 휴대용으로도 부담없을것같아요‼️자극없이 순하고 발림성도 굿굿!! 집에있는 마스크팩 아낄수있을것같아요 ㅎㅎ 제 피부가 복합성인데 가을겨울만 되면 건조+각질난리부르쓰인대 ㅠㅠ 에스네이처와 함께 이번 가을겨울은 촉촉하게 보낼수있을것같아요🥹🫶🏻🫶🏻이번 리뷰이벤트를통해 다양한 산리오 캐릭터즈 제품들도 만나보고싶어요🩷‼️,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
[산리오캐릭터즈 에디션] 메디힐 마데카소사이드 더마 세럼 50+50mL(+폼폼푸린 스마트톡),5,"5,130",없음,피부가 약한편이라 아무거나 막 쓰면 가끔 트러블 올라오는 편인데 이건 생각보다 순해서 잘 쓰고있어요! 수분감도 괜찮고 바르고나면 피부가 좀 편안해지는 느낌이라 꾸준히 써봤는데 트러블 날때도 은근 도움이 되더라구요ㅎㅎ 끈적이는거 진짜 싫어하는데 부담없이 쓰기 좋았고 피부 예민한날에도 손이 잘 갔어요 용량도 50+50이라 넉넉해서 아끼지않고 팍팍 쓰는중이에요ㅋㅋ 피부가 약하고 가끔 트러블나는 저한테는 잘 맞아서 만족합니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262436&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[산리오캐릭터즈 에디션] 메디힐 마데카소사이드 더마 세럼 50+50mL(+폼폼푸린 스마트톡),5,"5,130",복합성,예전에 쓰던 마데카 세럼이 리뉴얼되었네용. 여전히 촉촉하고 가볍게 쓰기 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262436&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
