date,platform,sort_type,rank,product_name,brand,volume_ml,regular_price,discount,sales_price,rating,review_count,main_ingredients,ingredients,ing_source,url
2026-09-15,oliveyoung,신상품순,19,[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),바이오더마,200.0,38000.0,26%,28100,4.8,"17,292","나이아신아마이드,사과씨추출물","정제수,메틸프로판다이올,나이아신아마이드,피피지-26-부테스-26,피이지-40하이드로제네이티드캐스터오일,소듐피씨에이,다이소듐이디티에이,살리실릭애씨드,하이드록시에틸셀롤로오스,만니톨,소듐시트레이트,토코페릴아세테이트,자이리톨,헥실데칸올,세틸리도늄브로마이드,향료,벤조트라이아졸릴도데실-p-크레졸,람노오스,소듐하이드록사이드,사과씨추출물,유채스테롤,토코페롤 10",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
2026-09-15,oliveyoung,신상품순,21,[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),믹순,50.0,35000.0,15%,29700,4.7,"1,410","락토바실러스/콩발효추출물, 락토바실러스/석류발효추출물, 효모/보리씨발효여과물","* 콩에센스 정제수, 프로판다이올, 글리세린, 락토바실러스/콩발효추출물(25,000ppm), 락토바실러스/석류발효추출물, 효모/보리씨발효여과물, 락토바실러스/배즙발효여과물 * 콩 크림 정제수, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리아이소부텐, 폴리글리세릴-3다이스테아레이트, 하이드로제네이티드코코-글리세라이즈, 메도우폼씨오일, 부틸렌글라이콜, 다이아이소스테아릴말레이트, 비닐다이메티콘, 세테아릴알코올, 스테아릭애씨드, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴스테아레이트, 하이드록시아세토페논, 솔비탄아이소스테아레이트, 글리세릴스테아레이트시트레이트, 카보머, 트로메타민, 판테놀, 다이포타슘글리시리제이트, 하이드로제네이티드레시틴, 프로판다이올, 에틸헥실글리세린,아데노신, 인도멀구슬나무꽃추출물, 한련초추출물, 아이비고드열매추출물, 다이소듐이디티에이, 소듐폴리아크릴레이트, 홀리바질잎추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 참산호말추출물,락토바실러스/콩발효추출물(50ppm), 락토바실러스/석류발효추출물, 효모/보리씨발효여과물, 락토바실러스/배즙발효여과물, 팔미틱애씨드, 베르가모트오일, 올레익애씨드, 라벤더오일, 캐모마일꽃오일",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-09-15,oliveyoung,신상품순,22,[화잘먹/속건조 수분충전] 디마프 히어로 마이 퍼스트 버블세럼 155ml 기획 (+50ml 구성),디마프,205.0,34000.0,15%,28900,4.9,"1,579","히알루론산, 판테놀","정제수, 메틸프로판다이올, 글리세린, 부틸렌글라이콜, 마카다미아씨오일, 호호바씨오일, 다이프로필렌글라이콜, 1,2헥산다이올, 달맞이꽃꽃추출물, 소듐하이알루로네이트, 하이알루로닉애씨드, C12-14알케스-12, 네오펜틸글라이콜다이카프레이트, 베타인, 판테놀, 자일리톨, 세라마이드엔피, 레시틴, 토코페릴아세테이트, 알란토인, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카보머, 알지닌, 카프릴릴글라이콜, 스타아니스추출물, 에틸헥실글리세린, 아세틱애씨드, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-09-15,oliveyoung,신상품순,23,[9월 올영픽] 유세린 하이알루론 에피셀린 세럼 30ml 기획 (+진정장벽 마스크팩 1매),유세린,30.0,69000.0,42%,39900,4.8,"1,292","에피셀린, 하이알루론산, 석시노글리칸","[하이알루론 에피셀린 세럼] 정제수,변성알코올,글리세린,부틸렌글라이콜,피마자씨오일,옥틸도데칸올,글리세릴스테아레이트시트레이트,다이부틸아디페이트 ,세테아릴알코올,프로필헵틸카프릴레이트,다이스타치포스페이트,글리세릴스테아레이트,라우로일라이신,페녹시에탄올,향료,트라이소듐에틸렌다이아민다이석시네이트,석시노글리칸,에틸헥실글리세린,소듐하이알루로네이트(0.25%), 시트릭애씨드,다이하이드로미리세틴(0.15%),소듐메타바이설파이트, 다이에틸헥실시링질리덴말로네이트,글리시레티닉애씨드,잔탄검,돌콩배아추출물,젤란검,카프릴릭/카프릭트라이글리세라이드,토코페롤,소듐하이드록사이드 [울트라 센시티브 리페어 수퍼 수르스 마스크] 정제수,부틸렌글라이콜,글리세린,다이프로필렌글라이콜,판테놀,1,2-헥산다이올,프로판다이올,하이드록시아세토페논,폴리솔베이트20,카보머,알지닌,펜틸렌글라이콜,알란토인,4-t-부틸사이클로헥산올,에틸헥실글리세린,하이드록시에틸셀룰로오스,다이소듐이디티에이,하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,소듐하이산알루로네이트,폴리솔베이드60,다이소듐포스페이트,소듐포스페이트,병풀뿌리추출물,프랑스해안송껍질추출물,병풀추출물,병풀잎추출물,아시아틱애씨드,아시아티코사이드,마데카식애씨드,마데카소사이드",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263014&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
2026-09-15,oliveyoung,신상품순,24,[썸머썸머PICK/9월 올영픽] 유세린 티아미돌 부스터 세럼 30ml 기획 (+광채 세럼 7ml),유세린,37.0,69000.0,42%,39900,4.7,868,"티아미돌, 비타민B3, 히알루론산","[이븐래디언스 브라이트닝 부스터 세럼] 정제수,변성알코올,부틸렌글라이콜,글리세린,아이소프로필팔미테이트,세테아릴아이소노나노에이트,다이아이소프로필아디페이트,프로필헵틸카프릴레이트,다이스타치포스페이트,세테아릴알코올,하이드록시프로필스타치포스페이트,글리세릴스테아레이트,소듐하이알루로네이트,페녹시에탄올,향료,다이메티콘,토코페롤,에틸헥실글리세린,트라이소듐이디티에이,데하이드로잔탄검,소듐스테아로일글루타메이트,아이소부틸아미도티아졸릴레조시놀,잔탄검,소듐아스코빌포스페이트,젤란검,글루코실루틴,시트릭애씨드,창과감초뿌리추출물,아이소쿼시트린,소듐클로라이드 [이븐래디언스 일루미네이팅 세럼 7ml] 정제수,글리세린,변성알코올,세틸알코올,다이부틸아디페이트 ,카프릴릭/카프릭트라이글리세라이드,다이카프릴릴카보네이트,프로필헵틸카프릴레이트,페녹시에탄올,에틸헥실글리세린,다이메티콘,향료,소듐하이알루로네이트,카보머,트라이소듐이디티에이,아이소부틸아미도티아졸릴레조시놀,소듐스테아로일글루타메이트,소듐하이드록사이드,소듐클로라이드,토코페롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263011&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-09-15,oliveyoung,판매순,1,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리,30.0,6000.0,10%,5400,4.8,"18,772","나이아신아마이드, 다마스크장미꽃수","다마스크장미꽃수, 나이아신아마이드, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 트로메타민, 잔탄검, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=1
2026-09-15,oliveyoung,판매순,2,[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30ml 더블기획(+시나모롤 파우치),아누아,30.0,57500.0,53%,27000,4.8,"24,062","히알루론산, PDRN","정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 하이드롤라이즈드하이알루로닉애씨드(29,049ppm), 1,2-헥산다이올, 나이아신아마이드, 글리세릴올리에이트, 라우릴글루코사이드, 미리스틸글루코사이드, 폴리글리세릴-6라우레이트, 하이드로제네이티드레시틴, 글루타티온, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트(800ppm), 황련뿌리추출물, 아데노신, 소듐디엔에이(100ppm), 하이알루로닉애씨드(30ppm), 하이드롤라이즈드소듐하이알루로네이트(30ppm), 하이드록시프로필트라이모늄하이알루로네이트(30ppm), 포타슘하이알루로네이트(30ppm), 소듐하이알루로네이트크로스폴리머(30ppm), 소듐아세틸레이티드하이알루로네이트(1ppm), 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 가지열매추출물, 홀리바질잎추출물, 시트릭애씨드, 울금뿌리추출물, 참산호말추출물, 소듐시트레이트, 펜틸렌글라이콜",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262602&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=2
2026-09-15,oliveyoung,판매순,3,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),셀리맥스,18.0,30000.0,30%,20900,4.8,"4,160",레티날,"정제수, 부틸렌글라이콜, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 세테아릴알코올, 나이아신아마이드, 다이아이소스테아릴말레이트, 1,2-헥산다이올, 폴리프로필실세스퀴옥세인, 판테놀, 세테아릴올리베이트, 세테아릴글루코사이드, 솔비탄올리베이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 레시틴, 카보머, 알지닌, 다이메티콘/비닐다이메티콘크로스폴리머, 토코페롤, 레틴알(0.1%), 잔탄검, 에틸헥실글리세린, 아데노신, 솔비탄아이소스테아레이트, 소듐락테이트, 하이드롤라이즈드해면, 다이소듐이디티에이, 폴리솔베이트20, 아스코빅애씨드, 글루코오스, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=3
2026-09-15,oliveyoung,판매순,4,[9월 올영픽] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필 기획 (+50ml 리필+자석인형) (시나모롤),토리든,50.0,36000.0,29%,25600,4.9,"3,970","히알루론산, 알란토인, 판테놀","정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드(1,000ppm), 소듐하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 알란토인, 엑토인, 감초추출물, 2,3-부탄다이올, 트레할로오스, 베타인, 프로판다이올, 쇠비름추출물, 버지니아풍년화잎추출물, 마데카소사이드, 마데카식애씨드, 세라마이드엔피, 베타-글루칸, 말라카이트추출물, 콜레스테롤, 펜틸렌글라이콜, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 폴리글리세릴-10라우레이트, 잔탄검, 트로메타민, 카보머, 에틸헥실글리세린, 황금추출물, 모란뿌리추출물",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263664&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-09-15,oliveyoung,판매순,5,[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 어성초 77 B3 징크 트러블 세럼 30ml 리필 기획 (+포차코 파우치),아누아,60.0,48000.0,46%,26000,4.7,"2,022","어성초, 나이아신아마이드, 징크","약모밀꽃/잎/줄기수(77%), 나이아신아마이드(5%), 1,2-헥산다이올, 판테놀, 글리세린, 다이프로필렌글라이콜, 부틸렌글라이콜, 소듐시트레이트, 징크피씨에이(1%), 프로판다이올, 트레할로오스, 정제수, 베타인, 잔탄검, 스핑고모나스발효추출물, 에틸헥실글리세린, 시트릭애씨드, 하이드록시프로필사이클로덱스트린, 아데노신, 다이소듐이디티에이, 다이포타슘글리시리제이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 글루코노락톤, 도코사헥사에노익애씨드, 토코페롤, 알란토인, 피리독신에이치씨엘, 카프릴로일살리실릭애씨드, 약모밀소포(1.5ppb), 아이소쿼시트린, 쿼세틴",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262619&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-09-15,oliveyoung,판매순,6,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+60ml 리필+수딩크림 30ml),웰라쥬,190.0,50000.0,38%,30900,4.8,"22,828","히알루론산, 판테놀","앰플: 정제수, 프로판다이올, 펜틸렌글라이콜, 글리세린, 1,2-헥산다이올, 판테놀, 메틸프로판다이올, 소듐아크릴릭애씨드/엠에이코폴리머, 부틸렌글라이콜, 참마뿌리추출물, 잔탄검, 소듐시트레이트, 에틸헥실글리세린, 소듐하이알루로네이트(1,000ppm), 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 시트릭애씨드, 라피노오스, 아데노신, 레시틴, 트라이소듐에틸렌다이아민다이석시네이트, 카프릴릴글라이콜, 사카라이드아이소머레이트, 폴리쿼터늄-51, 말라카이트추출물, 알지닌, 소듐디엔에이, 갈랑가갈랑갈추출물, 바이오사카라이드검-1, 사이아노코발아민, 토코페롤, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 하이드롤라이즈드하이알루로닉애씨드(0.100052ppm), 하이드롤라이즈드소듐하이알루로네이트(0.1ppm), 수크로오스라우레이트, 소듐스테아로일글루타메이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글라이신, 세린, 히스티딘, 돌콩추출물, 라이소레시틴, 플로레틴, 테트라하이드로피페린, 다이메틸아이소소바이드, 소듐하이알루로네이트크로스폴리머(2.08ppb), 벤질글라이콜, 하이드롤라이즈드글라이코사미노글리칸, 올레일알코올, 베타-글루칸, 하이드록시프로필트라이모늄하이알루로네이트(0.012ppb), 하이알루로닉애씨드(0.001ppb), 소듐아세틸레이티드하이알루로네이트(0.0002ppb) 수딩 크림: 아데노신, 토코페롤, 시트릭애씨드, 하이드롤라이즈드하이알루로닉애씨드(1ppm), 소듐하이알루로네이트크로스폴리머(0.1981ppm), 소듐하이알루로네이트(0.52ppb), 하이드록시프로필트라이모늄하이알루로네이트(0.012ppb), 하이알루로닉애씨드(0.001ppb), 소듐아세틸레이티드하이알루로네이트(0.0002ppb)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261423&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-09-15,oliveyoung,판매순,7,[24시간파우더] 넘버즈인 1번 판토텐산 스킨케어100 블러파우더 기획 (+퍼프 1개),넘버즈인,,22000.0,37%,13900,4.8,"21,113",판토텐산,"실리카, 다이메티콘, 옥수수전분, 알루미늄전분옥테닐석시네이트, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 마이카, 다이메티콘/비닐다이메티콘크로스폴리머, 카프릴릭/카프릭트라이글리세라이드, 옥틸도데실스테아로일스테아레이트, 칼라민, 마카다미아씨오일, 병풀추출물, 판토테닉애씨드, 징크피씨에이, 카프릴릴글라이콜, 나이아신아마이드, 에틸헥실글리세린, 다이포타슘글리시리제이트, 마데카소사이드, 토코페롤",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231822&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-09-15,oliveyoung,판매순,8,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,디오디너리,60.0,,,15700,4.7,"13,943","나이아신아마이드,징크","정제수, 나이아신아마이드(10%), 펜틸렌글라이콜, 징크피씨에이(징크로서,1%), 다이메틸아이소소바이드, 타마린드씨검, 잔탄검, 아이소세테스-20, 에톡시다이글라이콜, 페녹시에탄올, 클로페네신",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-09-15,oliveyoung,판매순,9,[세은 PICK/트러블1등] 셀라딕스 트러블 세범 리밸런싱 131 앰플 30ml,셀라딕스,30.0,,,28900,4.7,"5,920","나이아신아마이드,세라마이드,스쿠알란","정제수,다이프로필렌글라이콜,부틸렌글라이콜,글리세레스-26,나이아신아마이드,글리세린,베타인,피토스테롤,세라마이드엔피,스쿠알란,라우릭애씨드,아라키딕애씨드,베헤닉애씨드,베타-글루칸,참오동나무잎추출물,육계나무껍질추출물,생달나무잎추출물,녹나무잎추출물,월계수잎추출물,고수추출물,유칼립투스잎추출물,황금추출물,후박나무가지추출물,1,2-헥산다이올,폴리글리세릴-10라우레이트,폴리글리세릴-10미리스테이트,하이드록시아세토페논,판테놀,아데노신,다이소듐이디티에이,소듐하이알루로네이트,잔탄검,소듐폴리아크릴레이트,에틸헥실글리세린,베르가모트오일,라반딘오일,오렌지껍질오일,라벤더오일,발삼아미리스껍질오일,바질오일,리모넨,리날룰",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000224494&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-09-15,oliveyoung,판매순,10,[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),아비브,100.0,48000.0,42%,27900,4.7,"16,522","어성초추출물, 마데카소사이드, 판테놀","정제수, 1,2-헥산다이올, 나이아신아마이드, 프로판다이올, 다이프로필렌글라이콜, 부틸렌글라이콜, 글리세린, 베타인, 다이에톡시에틸석시네이트, 약모밀추출물(8,015 ppm), 카프릴릭/카프릭트라이글리세라이드, 아이소노닐아이소노나노에이트, 아이리쉬모스추출물, 판테놀, 글루코오스, 클로렐라 불가리스추출물, 사탕수수추출물, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카보머, 프룩토오스, 프룩토올리고사카라이드, 트로메타민, 펜틸렌글라이콜, 에틸헥실글리세린, 잔탄검, 캐스터오일/아이피디아이코폴리머, 마데카소사이드, 석시닉애씨드, 알란토인, 소듐파이테이트, 인도멀구슬나무잎추출물, 바이오사카라이드검-1, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 알지닌, 베타-글루칸, 호박가루, 가지열매추출물, 울금뿌리추출물, 홀리바질잎추출물, 아모다이메티콘, 참산호말추출물, 드럼스틱씨오일, 토코페롤, 엑토인, 아시아티코사이드(0.082 ppm), 마데카식애씨드(0.068 ppm), 아시아틱애씨드(0.05 ppm), 사과추출물, 4-터피네올, 솔비톨",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-09-15,oliveyoung,판매순,11,[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+리필50ml+파우치),에스네이처,100.0,35000.0,40%,20900,4.8,"16,571","스쿠알란, 히알루론산, 판테놀","정제수, 글리세린, 부틸렌글라이콜, 메틸프로판다이올, 1,2-헥산다이올, 베타인, 다시마추출물, 한련초잎추출물, 버지니아풍년화추출물, 소듐하이알루로네이트, 하이드로제네이티드레시틴, 판테놀, 알란토인, 프룩토올리고사카라이드, 베타-글루칸, 하이드롤라이즈드하이알루로닉애씨드, 스쿠알란, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 다이프로필렌글라이콜, 토코페롤, 에틸헥실글리세린, 카보머, 트로메타민, 잔탄검, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264146&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-09-15,oliveyoung,판매순,12,[산리오캐릭터즈 에디션] 메디힐 마데카소사이드 더마 세럼 50+50mL(+폼폼푸린 스마트톡),메디힐,100.0,43000.0,43%,24500,4.9,"5,130","마데카소사이드, 마데카식애씨드, 아시아티코사이드","정제수, 글리세린, 부틸렌글라이콜, 프로판다이올, 나이아신아마이드, 아이소펜틸다이올, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 판테놀, 베타인, 폴리글리세릴-10라우레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 다이페닐다이메티콘, 트로메타민, 마데카소사이드(1,080 ppm), 트라이에틸헥사노인, 잔탄검, 에틸헥실글리세린, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 병풀추출물, 서양배추출물, 연필향나무오일, 병풀잎추출물, 베타-글루칸, 다마스크장미꽃수, 멜론추출물, 오리스뿌리추출물, 서양송악잎/줄기추출물, 호호바씨오일, 광곽향오일, 불가리스쑥오일, 로즈마리잎오일, 토코페롤, 다이프로필렌글라이콜, 펜틸렌글라이콜, 소듐하이알루로네이트크로스폴리머, 카프릴릴/카프릴글루코사이드, 마데카식애씨드(0.04 ppb), 아시아티코사이드, 아시아틱애씨드, 세라마이드엔피",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262436&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
2026-09-15,oliveyoung,판매순,13,[트러블진정세럼] 넘버즈인 1번 판토텐산 액티브업 수딩세럼 50ml 리필기획 (50ml+50ml),넘버즈인,100.0,38000.0,37%,24000,4.8,"18,498","판토텐산, 판테놀","정제수,부틸렌글라이콜,나이아신아마이드,글리세린,다이프로필렌글라이콜,1,2-헥산다이올,판테놀,도둑놈의지팡이뿌리추출물,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,프로판다이올,다이에톡시에틸석시네이트,트로메타민,하이드로제네이티드레시틴,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,베타인,판토테닉애씨드,트레할로오스,에틸헥실글리세린,글리세릴올리에이트,소듐파이테이트,알란토인,알파-알부틴,약모밀추출물,라우릴글루코사이드,미리스틸글루코사이드,폴리글리세릴-6라우레이트,징크피씨에이,인도멀구슬나무잎추출물,토코페롤,감초뿌리추출물,인도멀구슬나무꽃추출물,아이비고드열매추출물,병풀추출물,소듐하이알루로네이트,시트릭애씨드,가지열매추출물,베타-글루칸,홀리바질잎추출물,하이알루로닉애씨드,데실글루코사이드,울금뿌리추출물,참산호말추출물,다이포타슘글리시리제이트,하이드롤라이즈드하이알루로닉애씨드,호호바씨오일,녹차추출물,병풀잎추출물,오카무라큰실말추출물,흰버드나무껍질추출물,소듐아세틸레이티드하이알루로네이트,커피콩추출물,베타-시토스테롤,폴리글리세릴-10스테아레이트,베르가모트잎추출물,소나무잎추출물",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207225&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=13
2026-09-15,oliveyoung,판매순,14,[1등미백앰플] 메디큐브 PDRN 핑크 펩타이드 앰플 30ml 한정기획 (+리필팩 50ml+앰플 10ml),메디큐브,90.0,46000.0,47%,24600,4.8,"15,803","소듐디엔에이, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1","정제수,글리세린,다이프로필렌글라이콜,아이소프로필미리스테이트,글리세레스-26,나이아신아마이드,1,2-헥산다이올,소듐디엔에이,부틸렌글라이콜,폴리글리세린-3,소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,폴리아이소부텐,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,이리추출물,트로메타민,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,피브이엠/엠에이코폴리머,에틸헥실글리세린,카프릴릴글라이콜,향료,인도멀구슬나무잎추출물,아데노신,카프릴릴/카프릴글루코사이드,솔비탄올리에이트,인도멀구슬나무꽃추출물,소듐하이알루로네이트,다이소듐이디티에이,울금뿌리추출물,사이아노코발아민,하이드롤라이즈드콜라겐,유비퀴논,홀리바질잎추출물,참산호말추출물,팔미토일펜타펩타이드-4,팔미토일트라이펩타이드-1,팔미토일테트라펩타이드-7,카퍼트라이펩타이드-1,아세틸헥사펩타이드-8,연어알추출물,아텔로콜라겐",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264301&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
